rn1qkbnr/pb1ppp1p/1p4p1/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rn1qkbnr/pb1ppp1p/1p4p1/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:f8g7
rnbqk1nr/p2pppbp/1p4p1/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnbqk1nr/p2pppbp/1p4p1/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:d7d6,c8b7
rnbqkbnr/pp1ppp1p/6p1/2p5/8/2P2N2/PP1PPPPP/RNBQKB1R w KQkq d3 0 0:e2e3
rnbqkbnr/pp1ppp1p/6p1/2p5/8/2P1PN2/PP1P1PPP/RNBQKB1R b KQkq - 0 0:f8g7
rnbqk1nr/pp1pppbp/6p1/2p5/8/2P1PN2/PP1P1PPP/RNBQKB1R w KQkq - 0 0:d2d4
rnbqk1nr/pp1pppbp/6p1/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq d3 0 0:g8f6
rnbqk2r/pp1pppbp/5np1/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 0 0:f1e2,b1d2
rnbqk2r/pp1pppbp/5np1/2p5/3P4/2P1PN2/PP2BPPP/RNBQK2R b KQkq - 0 0:e8g8
rnbqkbnr/pp1p1ppp/4p3/2p5/8/2P2N2/PP1PPPPP/RNBQKB1R w KQkq - 0 0:d2d4
rnbqkbnr/pp1p1ppp/4p3/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq d3 0 0:b7b6
rnbqkbnr/p2p1ppp/1p2p3/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:g2g3
rnbqkbnr/p2p1ppp/1p2p3/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R b KQkq - 0 0:c8b7
rn1qkbnr/pb1p1ppp/1p2p3/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R w KQkq - 0 0:f1g2
rn1qkbnr/pb1p1ppp/1p2p3/2p5/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:g8f6
rnbqkbnr/pp1p1ppp/4p3/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 0:c5d4,a7a6,b8c6
rnbqkbnr/pp1p1ppp/4p3/8/3p4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c3d4
rnbqkbnr/pp1p1ppp/4p3/8/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 0:d7d6,g8f6
rnbqkbnr/pp3ppp/3pp3/8/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:b1c3
rnbqkbnr/pp3ppp/3pp3/8/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 0:g8f6,g8e7
rnbqkb1r/pp1p1ppp/4pn2/8/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:b1c3
rnbqkb1r/pp1p1ppp/4pn2/8/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 0:f8b4
rnbqkbnr/1p1p1ppp/p3p3/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c1f4
rnbqkbnr/1p1p1ppp/p3p3/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:b7b6
rnbqkbnr/3p1ppp/pp2p3/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnbqkbnr/3p1ppp/pp2p3/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:c8b7
r1bqkbnr/pp1p1ppp/2n1p3/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 0:d7d5,a7a6
r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq d6 0 0:b1d2
r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/2P1PN2/PP1N1PPP/R1BQKB1R b KQkq - 0 0:g8f6,f7f5
rnbqkbnr/pp1p1ppp/4p3/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq d6 0 0:g8f6
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c1f4,g2g3
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:b8c6,b7b6,d7d5
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:d8b6
rnbqkb1r/pp1ppppp/5n2/2p5/8/2P2N2/PP1PPPPP/RNBQKB1R w KQkq - 0 0:d2d4
rnb1kb1r/ppqppppp/5n2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c1g5
rnb1kb1r/ppqppppp/5n2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:d7d6,e7e6
rnb1kb1r/ppq1pppp/3p1n2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnb1kb1r/ppq1pppp/3p1n2/2p3B1/3P4/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:b8d7
rnb1kb1r/ppqp1ppp/4pn2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:b1d2
rnb1kb1r/ppqp1ppp/4pn2/2p3B1/3P4/2P2N2/PP1NPPPP/R2QKB1R b KQkq - 0 0:d7d5
rnbqkb1r/pp1ppppp/5n2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq d6 0 0:g7g6,b7b6
rnbqkb1r/pp1ppp1p/5np1/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:g2g3,c1f4
rnbqkb1r/pp1ppp1p/5np1/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R b KQkq - 0 0:b7b6
rnbqkb1r/p2ppp1p/1p3np1/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R w KQkq - 0 0:f1g2
rnbqkb1r/p2ppp1p/1p3np1/2p5/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:c8b7
rnbqkb1r/pp1ppp1p/5np1/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:b7b6
rnbqkb1r/p2ppp1p/1p3np1/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnbqkb1r/p2ppp1p/1p3np1/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:f8g7
rnbqkb1r/pp1ppppp/5n2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 0:e7e6,c5d4,d7d5
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R b KQkq - 0 0:b7b6,d7d5
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R w KQkq - 0 0:f1g2
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:c8b7
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2P2NP1/PP2PP1P/RNBQKB1R w KQkq d6 0 0:f1g2
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:b8c6
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq d6 0 0:c1f4,c1g5
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:b1d2,e2e3
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P1B2/2P2N2/PP1NPPPP/R2QKB1R b KQkq - 0 0:c8b7
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:c8b7
rnbqkb1r/pp3ppp/4pn2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq d6 0 0:e2e3
rnbqkb1r/pp1p1ppp/4pn2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:f8e7,b7b6
rnbqk2r/pp1pbppp/4pn2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnbqk2r/pp1pbppp/4pn2/2p3B1/3P4/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:b7b6
rnbqkb1r/p2p1ppp/1p2pn2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rnbqkb1r/p2p1ppp/1p2pn2/2p3B1/3P4/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:c8b7
rnbqkb1r/pp1ppppp/5n2/8/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq d6 0 0:g7g6,b8c6
rnbqkb1r/pp1ppp1p/5np1/8/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c1f4,b1c3
rnbqkb1r/pp1ppp1p/5np1/8/3P1B2/5N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:f8g7
rnbqkb1r/pp1ppp1p/5np1/8/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 0:f8g7
rnbqkb1r/pp2pppp/5n2/2pp4/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq d6 0 0:c1f4
rnbqkb1r/p2ppppp/1p3n2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:c1g5,g2g3
rnbqkb1r/p2ppppp/1p3n2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 0:c8b7
rn1qkb1r/pb1ppppp/1p3n2/2p3B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 0 0:e2e3
rn1qkb1r/pb1ppppp/1p3n2/2p3B1/3P4/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 0:g7g6
rnbqkb1r/p2ppppp/1p3n2/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R b KQkq - 0 0:c8b7
rn1qkb1r/pb1ppppp/1p3n2/2p5/3P4/2P2NP1/PP2PP1P/RNBQKB1R w KQkq - 0 0:f1g2
rn1qkb1r/pb1ppppp/1p3n2/2p5/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:g7g6
r1bqkb1r/pp2pppp/2n2n2/2pp4/4P3/2PP1N2/PP1N1PPP/R1BQKB1R b KQkq e3 0 0:e7e5
rnbqkbnr/pp1ppppp/8/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq - 0 0:b8c6,g8f6,d7d6
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 0:b1d2
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 0 0:g7g6
r1bqkbnr/pp1ppp1p/2n3p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:g2g3
r1bqkbnr/pp1ppp1p/2n3p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq e6 0 0:e2e4
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2,g2g3
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:e7e6,d7d6,e7e5
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/3P1NP1/PPPN1P1P/R1BQKB1R b KQkq - 0 0:e7e6,d7d6
r1bqkbnr/pp1ppp1p/2n3p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq e3 0 0:e2e3
r1bqkbnr/pp1ppp1p/2n3p1/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
r1bqk1nr/pp1pppbp/2n3p1/2p5/8/3PPN2/PPPNBPPP/R1BQK2R b KQkq - 0 0:e7e5
r1bqk1nr/pp1pppbp/2n3p1/2p5/8/3PPN2/PPPNBPPP/R1BQK2R b KQkq e6 0 0:d7d5
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq d6 0 0:d7d5,g8f6
r1bqkbnr/pp2pppp/2n5/2pp4/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq d6 0 0:e2e4
r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:f8d6,g8f6
r1bqkbnr/pp2pppp/2n5/2p5/3pP3/1P1P1N2/P1PN1PPP/R1BQKB1R b KQkq - 0 0:e7e5
r1bqkbnr/pp2pppp/2n5/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e6 0 0:d5e4
r1bqkbnr/pp2pppp/2n5/2p5/4p3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:d3e4
r1bqkbnr/pp2pppp/2n5/2p5/4P3/5N2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:e7e5
r1bqkb1r/pp1ppppp/2n2n2/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e4
r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:g7g6
r1bqkb1r/pp1ppp1p/2n2np1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:c2c4,f1e2
r1bqkb1r/pp1ppp1p/2n2np1/2p5/2P1P3/3P1N2/PP1N1PPP/R1BQKB1R b KQkq c3 0 0:f8g7
r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq c3 0 0:d7d5
r1bqkb1r/pp2pppp/2n2n2/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq d6 0 0:f1e2
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq e3 0 0:e7e5
r1bqkbnr/pp1p1ppp/2n5/2p1p3/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq e6 0 0:e2e4
r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:g7g6
r1bqkbnr/pp1p1p1p/2n3p1/2p1p3/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
r1bqkbnr/pp1p1p1p/2n3p1/2p1p3/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:f8g7
r1bqkbnr/pp1p1ppp/2n5/2p1p3/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq e3 0 0:e2e3
r1bqkbnr/pp1p1ppp/2n5/2p1p3/8/3PPN2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:g7g6
r1bqkbnr/pp1p1p1p/2n3p1/2p1p3/8/3PPN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
r1bqkbnr/pp1p1p1p/2n3p1/2p1p3/8/3PPN2/PPPNBPPP/R1BQK2R b KQkq - 0 0:f8g7
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq e6 0 0:e2e4,c2c4
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq e3 0 0:g7g6
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 0:b1c3,g2g3
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 0:g2g3,f1e2
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2NP1NP1/PPP2P1P/R1BQKB1R b KQkq - 0 0:d7d6
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/3P1NP1/PPP2P1P/RNBQKB1R b KQkq - 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/3P1NP1/PPP2P1P/RNBQKB1R w KQkq - 0 0:f1g2
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/3P1NP1/PPP2PBP/RNBQK2R b KQkq - 0 0:e7e5
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq e3 0 0:g2g3
r1bqkbnr/pp1ppp1p/2n3p1/2p5/8/3P1NP1/PPP1PPBP/RNBQK2R b KQkq - 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/8/3P1NP1/PPP1PPBP/RNBQK2R w KQkq - 0 0:e1g1,b1d2,b1c3
r1bqk1nr/pp1pppbp/2n3p1/2p5/8/3P1NP1/PPP1PPBP/RNBQ2KR b kq - 0 0:g8f6,e7e5,e7e6,b7b6,d7d5,g8h6
r1bqkbnr/pp1ppppp/2n5/2p5/8/3P1NP1/PPP1PP1P/RNBQKB1R b KQkq e6 0 0:e7e5
r1bqkbnr/pp1p1ppp/2n5/2p1p3/8/3P1NP1/PPP1PP1P/RNBQKB1R w KQkq e6 0 0:f1g2
r1bqkbnr/pp3ppp/2n5/2ppp3/8/3P1NP1/PPP1PPBP/RNBQK2R w KQkq d6 0 0:e1g1
r1bqkbnr/pp1ppppp/2n5/2p5/2P5/3P1N2/PP2PPPP/RNBQKB1R b KQkq c3 0 0:g7g6
r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P5/3P1N2/PP2PPPP/RNBQKB1R w KQkq - 0 0:g2g3
r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P5/3P1NP1/PP2PP1P/RNBQKB1R b KQkq - 0 0:f8g7
r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/3P1NP1/PP2PP1P/RNBQKB1R w KQkq - 0 0:f1g2
r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/3P1NP1/PP2PPBP/RNBQK2R b KQkq - 0 0:e7e5
rnbqkbnr/pp1ppppp/8/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq c3 0 0:g7g6
rnbqkbnr/pp1ppp1p/6p1/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 0:b1d2,b1c3
rnbqkbnr/pp1ppp1p/6p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 0 0:f8g7
rnbqk1nr/pp1pppbp/6p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e4
rnbqk1nr/pp1pppbp/6p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:b8c6
rnbqk1nr/pp1pppbp/6p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e6 0 0:g8f6
rnbqk2r/pp1pppbp/5np1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
rnbqk2r/pp1pppbp/5np1/2p5/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:d7d6,e8g8
rnbqk1nr/pp1pppbp/6p1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq e3 0 0:e2e3
rnbqk1nr/pp1pppbp/6p1/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:b8c6
rnbqkbnr/pp1ppp1p/6p1/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq e6 0 0:h2h4
rnbqkbnr/pp1ppp1p/6p1/2p5/7P/3P1N2/PPP1PPP1/RNBQKB1R b KQkq h3 0 0:h7h6
rnbqkbnr/pp1ppp2/6pp/2p5/7P/3P1N2/PPP1PPP1/RNBQKB1R w KQkq - 0 0:c2c3
rnbqkbnr/pp1ppp2/6pp/2p5/7P/2PP1N2/PP2PPP1/RNBQKB1R b KQkq - 0 0:f8g7
rnbqk1nr/pp1pppb1/6pp/2p5/7P/2PP1N2/PP2PPP1/RNBQKB1R w KQkq - 0 0:a2a4
rnbqk1nr/pp1pppb1/6pp/2p5/P6P/2PP1N2/1P2PPP1/RNBQKB1R b KQkq a3 0 0:d7d5
rnbqkbnr/pp1ppp1p/6p1/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq h3 0 0:g2g3
rnbqkbnr/pp1ppp1p/6p1/2p5/8/3P1NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 0:f8g7
rnbqk1nr/pp1pppbp/6p1/2p5/8/3P1NP1/PPP1PP1P/RNBQKB1R w KQkq - 0 0:f1g2
rnbqk1nr/pp1pppbp/6p1/2p5/8/3P1NP1/PPP1PPBP/RNBQK2R b KQkq - 0 0:b8c6
rnbqkbnr/pp1ppp1p/6p1/2p5/8/2NP1N2/PPP1PPPP/R1BQKB1R b KQkq - 0 0:f8g7
rnbqk1nr/pp1pppbp/6p1/2p5/8/2NP1N2/PPP1PPPP/R1BQKB1R w KQkq - 0 0:e2e4
rnbqk1nr/pp1pppbp/6p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq e3 0 0:b8c6
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2NP1N2/PPP1BPPP/R1BQK2R b KQkq - 0 0:d7d6
rnbqkbnr/pp1ppppp/8/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq e3 0 0:d7d5,b7b6
rnbqkbnr/pp2pppp/8/2pp4/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq d6 0 0:b1d2
rnbqkbnr/pp2pp1p/6p1/2pp4/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e4
rnbqkbnr/pp2pp1p/6p1/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:f8g7
rnbqk1nr/pp2ppbp/6p1/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
rnbqk1nr/pp2ppbp/6p1/2pp4/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:b8c6
rnbqkb1r/pp2pppp/5n2/2pp4/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 0:b1c3
rnbqkb1r/pp2pppp/5n2/2pp4/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 0:b8c6
r1bqkb1r/pp2pppp/2n2n2/2pp4/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 0:g2g3
r1bqkb1r/pp2pppp/2n2n2/2pp4/4P3/2NP1NP1/PPP2P1P/R1BQKB1R b KQkq - 0 0:e7e5
rnbqkbnr/pp1ppppp/8/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq d6 0 0:e7e6
rnbqkbnr/pp1p1ppp/4p3/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 0:b1d2
rnbqkbnr/pp1p1ppp/4p3/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 0 0:g8f6,b8c6
rnbqkb1r/pp1p1ppp/4pn2/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e3
rnbqkb1r/pp3ppp/3ppn2/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
rnbqkb1r/pp3ppp/3ppn2/2p5/8/3PPN2/PPPNBPPP/R1BQK2R b KQkq - 0 0:b8c6
r1bqkbnr/pp1p1ppp/2n1p3/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e4
r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:g8f6
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:d7d5
rnbqkbnr/p2ppppp/1p6/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 0:b1d2
rnbqkbnr/p2ppppp/1p6/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 0 0:c8b7
rn1qkbnr/pb1ppppp/1p6/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e3,e2e4
rn1qkbnr/pb1ppppp/1p6/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:g7g6
rn1qkbnr/pb1ppp1p/1p4p1/2p5/8/3PPN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
rn1qkbnr/pb1ppp1p/1p4p1/2p5/8/3PPN2/PPPNBPPP/R1BQK2R b KQkq - 0 0:f8g7
rn1qkbnr/pb1ppppp/1p6/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:g7g6
rn1qkbnr/pb1ppp1p/1p4p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1e2
rn1qkbnr/pb1ppp1p/1p4p1/2p5/4P3/3P1N2/PPPNBPPP/R1BQK2R b KQkq - 0 0:f8g7
rnbqkbnr/p2ppppp/1p6/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq e3 0 0:e2e3
rnbqkbnr/p2ppppp/1p6/2p5/8/3PPN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:c8b7
rn1qkbnr/pb1ppppp/1p6/2p5/8/3PPN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:f1e2
rn1qkbnr/pb1ppppp/1p6/2p5/8/3PPN2/PPP1BPPP/RNBQK2R b KQkq - 0 0:g7g6
rn1qkbnr/pb1ppp1p/1p4p1/2p5/8/3PPN2/PPP1BPPP/RNBQK2R w KQkq - 0 0:e1g1
rn1qkbnr/pb1ppp1p/1p4p1/2p5/8/3PPN2/PPP1BPPP/RNBQ2KR b kq - 0 0:f8g7
rnbqkb1r/pp1ppppp/5n2/2p5/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 0:b1d2
rnbqkb1r/pp1ppppp/5n2/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 0 0:g7g6
rnbqkb1r/pp1ppp1p/5np1/2p5/8/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 0:e2e4
rnbqkb1r/pp1ppp1p/5np1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq e3 0 0:d7d6
